row_id,pattern_id,latent_id,is_member
165,187,10296,1
165,188,5942,0
165,189,21270,1
165,190,24058,0
165,191,21404,0
165,192,21379,0
165,193,19505,0
165,194,17956,0
165,195,24151,0
165,196,23848,1
165,197,8971,1
165,198,14400,0
165,199,21508,0
165,200,9402,0
165,201,20374,1
165,202,3589,0
165,203,3537,1
165,204,5156,0
165,205,7026,1
165,206,12433,0
165,207,16895,0
165,208,5453,0
165,209,5548,0
165,210,5976,0
165,211,1469,1
165,212,10641,0
165,213,10447,1
165,214,1915,0
165,215,21579,1
165,216,12015,0
165,217,7288,0
165,218,5921,0
165,219,5101,0
165,220,15719,1
165,221,2612,0
165,222,23301,0
165,223,21273,0
165,224,23659,0
165,225,8734,0
165,226,6150,1
165,227,8877,0
165,228,20227,1
165,229,4624,0
165,230,10048,0
165,231,21296,1
165,232,9843,1
165,233,2463,0
165,234,23304,0
165,235,17884,0
165,236,22204,0
165,237,16356,0
165,238,6662,0
165,239,12867,0
165,240,6645,0
165,241,3884,0
165,242,1146,1
165,243,18637,1
165,244,15275,1
165,245,20272,0
165,246,19631,0
165,247,16531,0
165,248,480,1
165,249,23031,0
165,250,5513,0
165,251,12167,1
165,252,21331,0
165,253,5305,0
165,254,5960,0
165,255,6297,1
165,256,3212,0
165,257,3160,0
165,258,21752,0
165,259,12555,0
165,260,22561,0
165,261,10651,0
165,262,24442,0
165,263,2440,0
165,264,161,0
165,265,18377,1
165,266,20487,0
165,267,19627,0
165,268,11555,0
165,269,6446,0
165,270,14943,0
165,271,2426,1
165,272,21282,0
165,273,17328,0
165,274,13411,0
165,275,18730,0
165,276,12163,0
165,277,20963,0
165,278,3955,1
165,279,12048,0
165,280,4952,0
165,281,9348,0
165,282,13804,0
165,283,8403,0
165,284,13227,0
165,285,13612,0
165,286,9930,1
165,287,7390,0
165,288,8523,0
165,289,16706,0
165,290,20107,0
165,291,862,0
165,292,3221,0
165,293,23932,0
165,294,15954,0
165,295,23959,0
165,296,837,0
165,297,21978,0
165,298,7342,0
165,299,18945,0
165,300,23260,0
165,301,7425,0
165,302,6718,0
165,303,3886,0
165,304,4917,0
165,305,4527,0
165,306,12799,0
165,307,17011,0
165,308,13730,0
165,309,8789,0
165,310,15273,0
165,311,13586,0
165,312,21422,0
165,313,5550,0
165,314,13652,0
165,315,3565,0
165,316,24309,1
165,317,8368,0
165,318,8041,0
165,319,14436,0
165,320,14348,0
165,321,12483,0
165,322,23482,0
165,323,3687,0
165,324,10953,0
165,325,19379,0
165,326,16620,0
165,327,20255,0
165,328,20882,0
165,329,22018,0
165,330,10778,0
165,331,13103,0
165,332,23463,0
165,333,14349,0
166,0,1679,0
166,1,3674,1
166,2,6744,1
166,3,2910,0
166,4,8733,1
166,5,4516,1
166,6,14881,1
166,7,7296,1
166,8,2176,1
166,9,19367,1
166,10,2243,1
166,11,4892,1
166,12,5673,1
166,13,7339,1
166,14,21927,0
166,15,9680,1
166,16,3224,0
166,17,9099,0
166,18,17235,1
166,19,22562,1
166,20,22771,1
166,21,17040,1
166,22,4514,1
166,23,23028,0
166,24,3691,1
166,25,15107,1
166,26,10348,0
166,27,18372,1
166,28,23939,0
166,29,21395,1
166,30,445,1
166,31,6071,0
166,32,18706,1
166,33,265,1
166,34,23460,0
166,35,16033,1
166,36,18125,1
166,37,21840,1
166,38,21308,0
166,39,11576,1
166,40,2684,1
166,41,24295,1
166,42,13700,1
166,43,19296,0
166,44,7013,0
166,45,14908,0
166,46,2535,0
166,47,15425,1
166,48,23190,1
166,49,13488,1
166,50,12886,1
166,51,630,1
166,52,6840,1
166,53,19532,1
166,54,24535,1
166,55,4538,1
166,56,3093,1
166,57,3740,0
166,58,22085,0
166,59,18454,1
166,60,7295,1
166,61,15004,0
166,62,2844,1
166,63,17215,1
166,64,1558,1
166,65,1362,1
166,66,11736,1
166,67,14892,0
166,68,11015,0
166,69,13529,1
166,70,1152,1
166,71,9495,1
166,72,22360,1
166,73,644,1
166,74,515,1
166,75,8483,0
166,76,22156,1
166,77,20662,0
166,78,14978,0
166,79,22305,0
166,80,7158,1
166,81,20419,0
166,82,20130,1
166,83,3038,0
166,84,18890,1
166,85,24225,1
166,86,12457,0
166,87,5449,1
166,88,19849,1
166,89,24527,1
166,90,13860,1
166,91,15393,0
166,92,8857,1
166,93,10389,1
166,94,18709,1
166,95,14132,0
166,96,7524,1
166,97,10303,0
166,98,17614,1
166,99,6287,1
166,100,18761,0
166,101,11976,1
166,102,5182,0
166,103,15524,0
166,104,14932,0
166,105,5170,1
166,106,20126,1
166,107,18375,0
166,108,23156,1
166,109,23765,0
166,110,7655,0
166,111,7055,0
166,112,9420,1
166,113,11872,1
166,114,10316,1
166,115,6193,1
166,116,18228,1
166,117,8388,1
166,118,15802,0
166,119,12058,1
166,120,8980,1
166,121,7570,0
166,122,15012,1
166,123,1207,1
166,124,6644,1
166,125,13931,0
166,126,15222,1
166,127,22645,1
166,128,758,0
166,129,5342,0
166,130,23654,1
166,131,24514,0
166,132,9387,1
166,133,7071,0
166,134,2528,1
166,135,20363,1
166,136,15013,0
166,137,6676,1
166,138,19463,0
166,139,17807,0
166,140,20625,0
166,141,23672,0
166,142,13211,1
166,143,3197,0
166,144,10506,0
166,145,19818,0
166,146,6906,1
166,147,5861,0
166,148,24282,1
166,149,23941,0
166,150,8278,1
166,151,19555,1
166,152,11615,0
166,153,15071,1
166,154,20206,0
166,155,6936,0
166,156,14637,1
166,157,331,0
166,158,23822,1
166,159,19601,1
166,160,270,1
166,161,11046,1
166,162,1450,0
166,163,14652,0
166,164,19111,0
166,165,2642,0
166,166,20680,0
166,167,7986,0
166,168,10049,0
166,169,6192,1
166,170,18560,1
166,171,269,0
166,172,20213,1
166,173,10470,0
166,174,1627,0
166,175,21143,0
166,176,22124,0
166,177,12102,0
166,178,21800,0
166,179,18583,0
166,180,19154,0
166,181,17154,1
166,182,15197,1
166,183,1946,0
166,184,6950,0
166,185,15684,0
166,186,15065,0
166,187,10296,1
166,188,5942,0
166,189,21270,1
166,190,24058,0
166,191,21404,0
166,192,21379,0
166,193,19505,0
166,194,17956,0
166,195,24151,0
166,196,23848,1
166,197,8971,1
166,198,14400,0
166,199,21508,0
166,200,9402,0
166,201,20374,0
166,202,3589,0
166,203,3537,1
166,204,5156,0
166,205,7026,0
166,206,12433,0
166,207,16895,0
166,208,5453,0
166,209,5548,0
166,210,5976,0
166,211,1469,1
166,212,10641,0
166,213,10447,1
166,214,1915,0
166,215,21579,1
166,216,12015,0
166,217,7288,0
166,218,5921,0
166,219,5101,0
166,220,15719,0
166,221,2612,0
166,222,23301,0
166,223,21273,0
166,224,23659,0
166,225,8734,0
166,226,6150,1
166,227,8877,0
166,228,20227,1
166,229,4624,0
166,230,10048,0
166,231,21296,1
166,232,9843,1
166,233,2463,0
166,234,23304,0
166,235,17884,0
166,236,22204,0
166,237,16356,0
166,238,6662,0
166,239,12867,0
166,240,6645,0
166,241,3884,0
166,242,1146,0
166,243,18637,0
166,244,15275,0
166,245,20272,0
166,246,19631,0
166,247,16531,0
166,248,480,1
166,249,23031,0
166,250,5513,0
166,251,12167,0
166,252,21331,0
166,253,5305,0
166,254,5960,0
166,255,6297,1
166,256,3212,0
166,257,3160,0
166,258,21752,0
166,259,12555,0
166,260,22561,0
166,261,10651,0
166,262,24442,0
166,263,2440,0
166,264,161,0
166,265,18377,1
166,266,20487,0
166,267,19627,0
166,268,11555,0
166,269,6446,0
166,270,14943,0
166,271,2426,0
166,272,21282,0
166,273,17328,0
166,274,13411,0
166,275,18730,0
166,276,12163,0
166,277,20963,0
166,278,3955,0
166,279,12048,0
166,280,4952,0
166,281,9348,0
166,282,13804,0
166,283,8403,0
166,284,13227,0
166,285,13612,0
166,286,9930,0
166,287,7390,0
166,288,8523,0
166,289,16706,0
166,290,20107,0
166,291,862,0
166,292,3221,0
166,293,23932,0
166,294,15954,0
166,295,23959,0
166,296,837,0
166,297,21978,0
166,298,7342,0
166,299,18945,0
166,300,23260,0
166,301,7425,0
166,302,6718,0
166,303,3886,0
166,304,4917,0
166,305,4527,0
166,306,12799,0
166,307,17011,0
166,308,13730,0
166,309,8789,0
166,310,15273,0
166,311,13586,0
166,312,21422,0
166,313,5550,0
166,314,13652,0
166,315,3565,0
166,316,24309,0
166,317,8368,0
166,318,8041,0
166,319,14436,0
166,320,14348,0
166,321,12483,0
166,322,23482,0
166,323,3687,0
166,324,10953,0
166,325,19379,0
166,326,16620,0
166,327,20255,0
166,328,20882,0
166,329,22018,0
166,330,10778,0
166,331,13103,0
166,332,23463,0
166,333,14349,0
167,0,1679,0
167,1,3674,1
167,2,6744,1
167,3,2910,0
167,4,8733,1
167,5,4516,1
167,6,14881,1
167,7,7296,1
167,8,2176,1
167,9,19367,1
167,10,2243,1
167,11,4892,1
167,12,5673,1
167,13,7339,1
167,14,21927,0
167,15,9680,1
167,16,3224,0
167,17,9099,0
167,18,17235,1
167,19,22562,1
167,20,22771,1
167,21,17040,1
167,22,4514,1
167,23,23028,0
167,24,3691,1
167,25,15107,1
167,26,10348,0
167,27,18372,1
167,28,23939,0
167,29,21395,1
167,30,445,1
167,31,6071,0
167,32,18706,1
167,33,265,1
167,34,23460,0
167,35,16033,1
167,36,18125,1
167,37,21840,1
167,38,21308,0
167,39,11576,1
167,40,2684,1
167,41,24295,1
167,42,13700,1
167,43,19296,0
167,44,7013,0
167,45,14908,0
167,46,2535,0
167,47,15425,1
167,48,23190,1
167,49,13488,1
167,50,12886,1
167,51,630,1
167,52,6840,1
167,53,19532,1
167,54,24535,1
167,55,4538,1
167,56,3093,1
167,57,3740,0
167,58,22085,0
167,59,18454,1
167,60,7295,1
167,61,15004,0
167,62,2844,1
167,63,17215,1
167,64,1558,1
167,65,1362,1
167,66,11736,1
167,67,14892,0
167,68,11015,0
167,69,13529,1
167,70,1152,1
167,71,9495,1
167,72,22360,1
167,73,644,1
167,74,515,1
167,75,8483,0
167,76,22156,1
167,77,20662,0
167,78,14978,0
167,79,22305,0
167,80,7158,1
167,81,20419,0
167,82,20130,1
167,83,3038,0
167,84,18890,1
167,85,24225,1
167,86,12457,0
167,87,5449,1
167,88,19849,1
167,89,24527,1
167,90,13860,1
167,91,15393,0
167,92,8857,1
167,93,10389,1
167,94,18709,1
167,95,14132,0
167,96,7524,1
167,97,10303,0
167,98,17614,1
167,99,6287,1
167,100,18761,1
167,101,11976,1
167,102,5182,0
167,103,15524,0
167,104,14932,0
167,105,5170,1
167,106,20126,1
167,107,18375,0
167,108,23156,1
167,109,23765,0
167,110,7655,0
167,111,7055,0
167,112,9420,1
167,113,11872,1
167,114,10316,1
167,115,6193,1
167,116,18228,1
167,117,8388,1
167,118,15802,0
167,119,12058,1
167,120,8980,1
167,121,7570,1
167,122,15012,1
167,123,1207,1
167,124,6644,1
167,125,13931,0
167,126,15222,1
167,127,22645,1
167,128,758,0
167,129,5342,0
167,130,23654,1
167,131,24514,0
167,132,9387,1
167,133,7071,0
167,134,2528,1
167,135,20363,1
167,136,15013,0
167,137,6676,1
167,138,19463,0
167,139,17807,0
167,140,20625,0
167,141,23672,0
167,142,13211,1
167,143,3197,0
167,144,10506,0
167,145,19818,0
167,146,6906,1
167,147,5861,0
167,148,24282,1
167,149,23941,0
167,150,8278,1
167,151,19555,1
167,152,11615,0
167,153,15071,1
167,154,20206,0
167,155,6936,1
167,156,14637,1
167,157,331,0
167,158,23822,1
167,159,19601,1
167,160,270,1
167,161,11046,1
167,162,1450,0
167,163,14652,0
167,164,19111,0
167,165,2642,0
167,166,20680,0
167,167,7986,0
167,168,10049,0
167,169,6192,1
167,170,18560,1
167,171,269,0
167,172,20213,1
167,173,10470,0
167,174,1627,0
167,175,21143,0
167,176,22124,0
167,177,12102,0
167,178,21800,0
167,179,18583,0
167,180,19154,0
167,181,17154,1
167,182,15197,1
167,183,1946,0
167,184,6950,0
167,185,15684,0
167,186,15065,0
167,187,10296,1
167,188,5942,0
167,189,21270,1
167,190,24058,0
167,191,21404,0
167,192,21379,0
167,193,19505,0
167,194,17956,0
167,195,24151,0
167,196,23848,1
167,197,8971,1
167,198,14400,0
167,199,21508,0
167,200,9402,0
167,201,20374,0
167,202,3589,0
167,203,3537,1
167,204,5156,0
167,205,7026,0
167,206,12433,0
167,207,16895,0
167,208,5453,0
167,209,5548,0
167,210,5976,0
167,211,1469,1
167,212,10641,0
167,213,10447,1
167,214,1915,0
167,215,21579,1
167,216,12015,0
167,217,7288,0
167,218,5921,0
167,219,5101,0
167,220,15719,0
167,221,2612,0
167,222,23301,0
167,223,21273,0
167,224,23659,0
167,225,8734,0
167,226,6150,1
167,227,8877,0
167,228,20227,1
167,229,4624,0
167,230,10048,0
167,231,21296,1
167,232,9843,1
167,233,2463,0
167,234,23304,0
167,235,17884,0
167,236,22204,0
167,237,16356,0
167,238,6662,0
167,239,12867,0
167,240,6645,0
167,241,3884,0
167,242,1146,0
167,243,18637,0
167,244,15275,0
167,245,20272,0
167,246,19631,0
167,247,16531,0
167,248,480,1
167,249,23031,0
167,250,5513,0
167,251,12167,0
167,252,21331,0
167,253,5305,0
167,254,5960,1
167,255,6297,1
167,256,3212,0
167,257,3160,0
167,258,21752,1
167,259,12555,0
167,260,22561,0
167,261,10651,0
167,262,24442,0
167,263,2440,0
167,264,161,0
167,265,18377,1
167,266,20487,0
167,267,19627,0
167,268,11555,0
167,269,6446,0
167,270,14943,0
167,271,2426,0
167,272,21282,0
167,273,17328,0
167,274,13411,0
167,275,18730,0
167,276,12163,0
167,277,20963,0
167,278,3955,0
167,279,12048,0
167,280,4952,0
167,281,9348,0
167,282,13804,0
167,283,8403,0
167,284,13227,0
167,285,13612,0
167,286,9930,0
167,287,7390,0
167,288,8523,0
167,289,16706,0
167,290,20107,0
167,291,862,0
167,292,3221,0
167,293,23932,0
167,294,15954,0
167,295,23959,0
167,296,837,0
167,297,21978,0
167,298,7342,0
167,299,18945,0
167,300,23260,0
167,301,7425,0
167,302,6718,0
167,303,3886,0
167,304,4917,0
167,305,4527,0
167,306,12799,0
167,307,17011,0
167,308,13730,0
167,309,8789,0
167,310,15273,0
167,311,13586,0
167,312,21422,0
167,313,5550,0
167,314,13652,0
167,315,3565,0
167,316,24309,0
167,317,8368,0
167,318,8041,0
167,319,14436,0
167,320,14348,0
167,321,12483,0
167,322,23482,0
167,323,3687,0
167,324,10953,0
167,325,19379,0
167,326,16620,0
167,327,20255,0
167,328,20882,0
167,329,22018,0
167,330,10778,0
167,331,13103,0
167,332,23463,0
167,333,14349,0
168,0,1679,0
168,1,3674,1
168,2,6744,1
168,3,2910,1
168,4,8733,1
168,5,4516,1
168,6,14881,1
168,7,7296,1
168,8,2176,1
168,9,19367,1
168,10,2243,1
168,11,4892,1
168,12,5673,1
168,13,7339,1
168,14,21927,0
168,15,9680,1
168,16,3224,1
168,17,9099,1
168,18,17235,1
168,19,22562,1
168,20,22771,1
168,21,17040,1
168,22,4514,1
168,23,23028,1
168,24,3691,1
168,25,15107,1
168,26,10348,1
168,27,18372,1
168,28,23939,1
168,29,21395,1
168,30,445,1
168,31,6071,0
168,32,18706,1
168,33,265,1
168,34,23460,1
168,35,16033,1
168,36,18125,1
168,37,21840,1
168,38,21308,0
168,39,11576,1
168,40,2684,1
168,41,24295,1
168,42,13700,1
168,43,19296,0
168,44,7013,1
168,45,14908,1
168,46,2535,0
168,47,15425,1
168,48,23190,1
168,49,13488,1
168,50,12886,1
168,51,630,1
168,52,6840,1
168,53,19532,1
168,54,24535,1
168,55,4538,1
168,56,3093,1
168,57,3740,0
168,58,22085,0
168,59,18454,1
168,60,7295,1
168,61,15004,1
168,62,2844,1
168,63,17215,1
168,64,1558,1
168,65,1362,1
168,66,11736,1
168,67,14892,0
168,68,11015,1
168,69,13529,1
168,70,1152,1
168,71,9495,1
168,72,22360,1
168,73,644,1
168,74,515,1
168,75,8483,1
168,76,22156,1
168,77,20662,0
168,78,14978,0
168,79,22305,1
168,80,7158,1
168,81,20419,0
168,82,20130,1
168,83,3038,0
168,84,18890,1
168,85,24225,1
168,86,12457,1
168,87,5449,1
168,88,19849,1
168,89,24527,1
168,90,13860,1
168,91,15393,0
168,92,8857,1
168,93,10389,1
168,94,18709,1
168,95,14132,0
168,96,7524,1
168,97,10303,0
168,98,17614,1
168,99,6287,1
168,100,18761,0
168,101,11976,1
168,102,5182,0
168,103,15524,0
168,104,14932,0
168,105,5170,1
168,106,20126,1
168,107,18375,0
168,108,23156,1
168,109,23765,0
168,110,7655,0
168,111,7055,1
168,112,9420,1
168,113,11872,1
168,114,10316,1
168,115,6193,1
168,116,18228,1
168,117,8388,1
168,118,15802,0
168,119,12058,1
168,120,8980,1
168,121,7570,0
168,122,15012,1
168,123,1207,1
168,124,6644,1
168,125,13931,1
168,126,15222,1
168,127,22645,1
168,128,758,1
168,129,5342,1
168,130,23654,1
168,131,24514,1
168,132,9387,1
168,133,7071,0
168,134,2528,1
168,135,20363,1
168,136,15013,0
168,137,6676,1
168,138,19463,0
168,139,17807,1
168,140,20625,1
168,141,23672,1
168,142,13211,1
168,143,3197,1
168,144,10506,0
168,145,19818,1
168,146,6906,1
168,147,5861,1
168,148,24282,1
168,149,23941,1
168,150,8278,1
168,151,19555,1
168,152,11615,1
168,153,15071,1
168,154,20206,1
168,155,6936,0
168,156,14637,1
168,157,331,0
168,158,23822,1
168,159,19601,1
168,160,270,1
168,161,11046,1
168,162,1450,0
168,163,14652,0
168,164,19111,1
168,165,2642,0
168,166,20680,0
168,167,7986,0
168,168,10049,0
168,169,6192,1
168,170,18560,1
168,171,269,0
168,172,20213,1
168,173,10470,0
168,174,1627,0
168,175,21143,1
168,176,22124,0
168,177,12102,1
168,178,21800,1
168,179,18583,1
168,180,19154,0
168,181,17154,1
168,182,15197,1
168,183,1946,0
168,184,6950,1
168,185,15684,0
168,186,15065,1
168,187,10296,1
168,188,5942,1
168,189,21270,1
168,190,24058,0
168,191,21404,1
168,192,21379,1
168,193,19505,0
168,194,17956,0
168,195,24151,0
168,196,23848,1
168,197,8971,1
168,198,14400,0
168,199,21508,0
168,200,9402,0
168,201,20374,0
168,202,3589,0
168,203,3537,1
168,204,5156,0
168,205,7026,1
168,206,12433,0
168,207,16895,0
168,208,5453,0
168,209,5548,1
168,210,5976,1
168,211,1469,1
168,212,10641,0
168,213,10447,1
168,214,1915,1
168,215,21579,1
168,216,12015,1
168,217,7288,0
168,218,5921,0
168,219,5101,0
168,220,15719,0
168,221,2612,0
168,222,23301,0
168,223,21273,1
168,224,23659,0
168,225,8734,0
168,226,6150,1
168,227,8877,1
168,228,20227,1
168,229,4624,0
168,230,10048,0
168,231,21296,1
168,232,9843,1
168,233,2463,1
168,234,23304,0
168,235,17884,0
168,236,22204,0
168,237,16356,0
168,238,6662,1
168,239,12867,0
168,240,6645,0
168,241,3884,0
168,242,1146,0
168,243,18637,0
168,244,15275,0
168,245,20272,0
168,246,19631,0
168,247,16531,0
168,248,480,1
168,249,23031,0
168,250,5513,0
168,251,12167,0
168,252,21331,0
168,253,5305,0
168,254,5960,0
168,255,6297,1
168,256,3212,0
168,257,3160,0
168,258,21752,0
168,259,12555,1
168,260,22561,0
168,261,10651,0
168,262,24442,0
168,263,2440,1
168,264,161,1
168,265,18377,1
168,266,20487,0
168,267,19627,0
168,268,11555,1
168,269,6446,0
168,270,14943,1
168,271,2426,1
168,272,21282,0
168,273,17328,1
168,274,13411,1
168,275,18730,1
168,276,12163,0
168,277,20963,1
168,278,3955,0
168,279,12048,0
168,280,4952,0
168,281,9348,1
168,282,13804,0
168,283,8403,0
168,284,13227,0
168,285,13612,0
168,286,9930,0
168,287,7390,0
168,288,8523,0
168,289,16706,1
168,290,20107,0
168,291,862,0
168,292,3221,0
168,293,23932,1
168,294,15954,0
168,295,23959,0
168,296,837,1
168,297,21978,0
168,298,7342,0
168,299,18945,0
168,300,23260,1
168,301,7425,0
168,302,6718,0
168,303,3886,0
168,304,4917,0
168,305,4527,0
168,306,12799,0
168,307,17011,0
168,308,13730,1
168,309,8789,0
168,310,15273,0
168,311,13586,0
168,312,21422,0
168,313,5550,0
168,314,13652,0
168,315,3565,1
168,316,24309,1
168,317,8368,0
168,318,8041,0
168,319,14436,0
168,320,14348,1
168,321,12483,1
168,322,23482,0
168,323,3687,1
168,324,10953,1
168,325,19379,0
168,326,16620,0
168,327,20255,0
168,328,20882,0
168,329,22018,0
168,330,10778,0
168,331,13103,1
168,332,23463,0
168,333,14349,0
169,0,1679,1
169,1,3674,1
169,2,6744,1
169,3,2910,1
169,4,8733,1
169,5,4516,1
169,6,14881,1
169,7,7296,1
169,8,2176,1
169,9,19367,1
169,10,2243,1
169,11,4892,1
169,12,5673,1
169,13,7339,1
169,14,21927,1
169,15,9680,1
169,16,3224,1
169,17,9099,0
169,18,17235,1
169,19,22562,1
169,20,22771,1
169,21,17040,1
169,22,4514,1
169,23,23028,0
169,24,3691,1
169,25,15107,1
169,26,10348,1
169,27,18372,1
169,28,23939,0
169,29,21395,1
169,30,445,1
169,31,6071,1
169,32,18706,1
169,33,265,1
169,34,23460,1
169,35,16033,1
169,36,18125,1
169,37,21840,1
169,38,21308,0
169,39,11576,1
169,40,2684,1
169,41,24295,1
169,42,13700,1
169,43,19296,0
169,44,7013,1
169,45,14908,1
169,46,2535,1
169,47,15425,1
169,48,23190,1
169,49,13488,1
169,50,12886,1
169,51,630,1
169,52,6840,1
169,53,19532,1
169,54,24535,1
169,55,4538,1
169,56,3093,1
169,57,3740,1
169,58,22085,1
169,59,18454,1
169,60,7295,1
169,61,15004,1
169,62,2844,1
169,63,17215,1
169,64,1558,1
169,65,1362,1
169,66,11736,1
169,67,14892,1
169,68,11015,1
169,69,13529,1
169,70,1152,1
169,71,9495,1
169,72,22360,1
169,73,644,1
169,74,515,1
169,75,8483,0
169,76,22156,1
169,77,20662,1
169,78,14978,0
169,79,22305,0
169,80,7158,1
169,81,20419,1
169,82,20130,1
169,83,3038,0
169,84,18890,1
169,85,24225,1
169,86,12457,1
169,87,5449,1
169,88,19849,1
169,89,24527,1
169,90,13860,1
169,91,15393,1
169,92,8857,1
169,93,10389,1
169,94,18709,1
169,95,14132,1
169,96,7524,1
169,97,10303,1
169,98,17614,1
169,99,6287,1
169,100,18761,0
169,101,11976,1
169,102,5182,0
169,103,15524,1
169,104,14932,0
169,105,5170,1
169,106,20126,1
169,107,18375,1
169,108,23156,1
169,109,23765,0
169,110,7655,0
169,111,7055,1
169,112,9420,1
169,113,11872,1
169,114,10316,1
169,115,6193,1
169,116,18228,1
169,117,8388,1
169,118,15802,1
169,119,12058,1
169,120,8980,1
169,121,7570,0
169,122,15012,1
169,123,1207,1
169,124,6644,1
169,125,13931,0
169,126,15222,1
169,127,22645,1
169,128,758,1
169,129,5342,1
169,130,23654,1
169,131,24514,0
169,132,9387,1
169,133,7071,1
169,134,2528,1
169,135,20363,1
169,136,15013,0
169,137,6676,1
169,138,19463,1
169,139,17807,1
169,140,20625,0
169,141,23672,1
169,142,13211,1
169,143,3197,1
169,144,10506,1
169,145,19818,1
169,146,6906,1
169,147,5861,1
169,148,24282,1
169,149,23941,0
169,150,8278,1
169,151,19555,1
169,152,11615,1
169,153,15071,1
169,154,20206,0
169,155,6936,0
169,156,14637,1
169,157,331,0
169,158,23822,1
169,159,19601,1
169,160,270,1
169,161,11046,1
169,162,1450,1
169,163,14652,1
169,164,19111,1
169,165,2642,1
169,166,20680,1
169,167,7986,1
169,168,10049,0
169,169,6192,1
169,170,18560,1
169,171,269,0
169,172,20213,1
169,173,10470,0
169,174,1627,0
169,175,21143,0
169,176,22124,0
169,177,12102,1
169,178,21800,1
169,179,18583,1
169,180,19154,0
169,181,17154,1
169,182,15197,1
169,183,1946,0
169,184,6950,1
169,185,15684,1
169,186,15065,0
169,187,10296,1
169,188,5942,1
169,189,21270,1
169,190,24058,1
169,191,21404,0
169,192,21379,1
169,193,19505,0
169,194,17956,1
169,195,24151,1
169,196,23848,1
169,197,8971,1
169,198,14400,0
169,199,21508,0
169,200,9402,0
169,201,20374,1
169,202,3589,0
169,203,3537,1
169,204,5156,0
169,205,7026,1
169,206,12433,0
169,207,16895,1
169,208,5453,1
169,209,5548,0
169,210,5976,1
169,211,1469,1
169,212,10641,0
169,213,10447,1
169,214,1915,1
169,215,21579,1
169,216,12015,1
169,217,7288,0
169,218,5921,1
169,219,5101,1
169,220,15719,0
169,221,2612,0
169,222,23301,0
169,223,21273,1
169,224,23659,0
169,225,8734,0
169,226,6150,1
169,227,8877,1
169,228,20227,1
169,229,4624,0
169,230,10048,0
169,231,21296,1
169,232,9843,1
169,233,2463,0
169,234,23304,0
169,235,17884,0
169,236,22204,1
169,237,16356,0
169,238,6662,1
169,239,12867,1
169,240,6645,0
169,241,3884,0
169,242,1146,1
169,243,18637,0
169,244,15275,1
169,245,20272,0
169,246,19631,0
